open,high,low,volume,close_lag_1,close_lag_2,close_lag_3,close_ma_5,close_ma_10,close_std_5
0.613866587459248,0.5971241693570587,0.6528736501750928,-1.0222882022543207,0.6158310232610568,0.6238041636937944,0.6135836091831016,0.6272482110967853,0.5857670986107884,-1.1721973591147656
0.6255867804239078,0.5975552081421053,0.6581401755172281,-1.2140517128092903,0.6292955498530137,0.6168627934513133,0.6248516447204824,0.622293561403084,0.6019221733405823,-1.3633325008077306
0.6116961813546815,0.6156588371140518,0.6462904934974243,-1.2067689073497567,0.6214774376383287,0.6303116982961208,0.6179174690051714,0.6318551660751381,0.6147767489320304,-1.0713889215498393
0.6412137043767877,0.6880733530018378,0.6888615733463498,-0.6311177852278722,0.6592649800093048,0.6225026567733292,0.6313524344535867,0.6526299253171453,0.6317569484464107,-0.2684230555804264
0.7462613598378139,0.775143187581199,0.7867311692876938,-0.2597399023700232,0.726587612969089,0.6602463574668209,0.6235514867738615,0.6884424809979277,0.6571186786673762,0.5119264852518356
0.804862324661114,0.8070400576746283,0.85036835050516,-0.7161018858253528,0.7947789250638381,0.7274908816908574,0.6612560672258656,0.7333820229565792,0.6839569479765494,1.126979228441655
0.8534794214034066,0.9402310422539486,0.8613402783012749,-0.6368954687030123,0.853849106241456,0.7956030771952038,0.7284308944679414,0.778234641236394,0.7038902256673423,0.7712639251365716
0.8391547411132667,0.8716958754315798,0.8872340279001061,-0.7113673316492463,0.8455966544592883,0.8546047242562946,0.7964724936744308,0.8283896039252574,0.7337250007731696,0.3874215342281628
0.9042669242502663,0.8738510693568114,0.8832841338935046,-0.780882264004114,0.9098789104466956,0.8463618470933476,0.8554129872545755,0.8581175020874602,0.7589564481334121,-0.3668802981991371
0.8812606195418597,0.9221274132820021,0.9293662306371868,-0.7358231579912392,0.8751317450480973,0.9105695218362989,0.8471786535926431,0.8884538660015214,0.792004867137102,-0.3779057354067633
0.9941217369793263,0.9527311670202923,0.9811537298348492,-0.32892240663352756,0.9463634341152241,0.875862670623893,0.9113197789592705,0.9083593884551596,0.8244018718371712,-0.25890438659205256
0.9654723763990459,1.0044558212258536,1.0070474794336803,-0.6161098716631347,0.9533128671949436,0.9470117156093254,0.8766489003827154,0.9486485135960402,0.8669392258636035,0.25607773098038494
1.0618384074418052,1.0466976221603954,1.0434742797167815,0.015317996365985298,1.0469130439874181,0.9539530858518064,0.9477242014646537,0.9671632571882889,0.9012470458542927,0.26178134258691427
1.0127872294785991,1.018680101132383,1.060151609966876,-0.8115029030273689,1.0023932383204637,1.047444666305225,0.9546583771799647,1.004801210124646,0.9349034515413625,-0.06394999301908222
1.070520031860072,1.0316112646837736,1.069806906427457,-1.284343826086041,1.063200777768011,1.0029765131893296,1.0480530563455606,1.0275752139799008,0.9614377275088464,-0.2330714435131079
1.050552295698059,1.0251456829080783,0.7722482245968223,0.4573430626615759,1.060160400795634,1.0637135028110405,1.0036309931693488,1.0154058989427417,0.9653027857103285,0.4611217325230919
0.8200551673930803,0.874282108141858,0.8372020371498223,-0.2648739252373942,0.8925053277473961,1.0606766533299552,1.0643050306783208,0.9806798892474201,0.9680821534057772,0.9958501149634984
0.9177234420985797,0.9001444352446384,0.9407770355451465,-0.7456267608557724,0.8733943867781672,0.8932160962300957,1.0612713288028726,0.9661636348816652,0.9700798239368796,1.0235864522402025
0.9185916045404062,0.936782731973578,0.9486768235583495,-0.7724212738758651,0.9298585305508901,0.8741273280632724,0.8939843396709927,0.9356534236099308,0.9736408887966725,0.5259537880618808
0.9281413914004994,0.8885063880483872,0.9201498112884506,-0.8856871496967045,0.9107475895816604,0.9305259612834327,0.8749153564538873,0.9014924178270489,0.9679518705450524,-0.945229494297955
0.8461000406478799,0.8267816340297508,0.7876089235113835,-0.31458876622702026,0.8894649507750191,0.9114371931166089,0.9312555341407902,0.8782837955776102,0.9502768291068109,0.121228271093251
0.6763742832707677,0.8117814843101381,0.6879838191226602,-0.23951315411778434,0.7765366632295745,0.8901792467490104,0.9121865509236843,0.8738506879569305,0.9307126861880683,0.15097551624477462
0.8595565584961933,0.8354886174876868,0.7840979066166268,-0.7012908726575066,0.851243068836561,0.7773819803086912,0.8909506377955444,0.8392550637798637,0.9061760807516894,0.35651393345511784
0.7662290959998275,0.7902295450578208,0.7753203643797347,-0.7926190036738096,0.7569913826928627,0.8520017104153641,0.7782702824217399,0.8056156000700024,0.8741264970135517,0.2394620338812661
0.6880944762354274,0.7070390595438768,0.6980779926950861,-0.3629049944724304,0.7426581769659409,0.7578593765017128,0.8528126713613338,0.7598068213229814,0.8341730863914821,0.3727702219587606
0.6985124255373477,0.6954010123476251,0.556320685569282,-0.0325744975020667,0.6605679987117522,0.7435428003765954,0.7587679132224274,0.7235161854085964,0.8044468803362576,1.195696410636919
0.5105552568818755,0.6333314273009517,0.5523707915626812,-0.2223117642276169,0.5951998938056385,0.6615478643872862,0.7444661758095984,0.6594099722664193,0.7702042017759295,1.1543104464560132
0.5431113484503753,0.619538186179469,0.5769479098259779,-0.4401408725702891,0.5309176378182319,0.596255600543947,0.6625562251724865,0.6373313578418593,0.7418893933785498,0.6610186728231882
0.7492999283842076,0.7406600847774917,0.745476720774302,-0.27499118128288264,0.6466691325523125,0.5320479258009964,0.5973316348503414,0.6462844967620551,0.7295559492299969,1.1156081899539745
0.7662290959998275,0.7660913730952255,0.7893644319587615,0.5936008826982542,0.7873951524166365,0.6476651239023234,0.5331905094837145,0.6641038509236088,0.7155722555122724,1.4395737542770821
0.7618882837906938,0.7768673427213841,0.8029696224259439,-0.6835128332391718,0.7496076100456606,0.7882278713125681,0.648687873741864,0.7050883654951844,0.7179173470053077,1.63830717794246
0.8083349744284205,0.7699707221606428,0.8244746009063288,-1.2485056807887571,0.7999909998736281,0.7504841706190764,0.7891049319769134,0.7554606373811391,0.711055783007169,0.20180053161587105
0.7801196950690538,0.7432463174877693,0.8047251308733226,-1.589429950477266,0.7826174171743292,0.8008091048770649,0.7514003515249092,0.7780607938787213,0.7113163487286185,-0.9724845009067176
0.7592837964652137,0.8212643375811576,0.8047251308733226,-1.0214198331276405,0.7595974200977578,0.7834556792708622,0.8016731254609144,0.7897085668428587,0.7216086947258248,-0.4862397131502564
0.8326435227995671,0.8320403072073161,0.8788953627750589,-1.2021440210858618,0.8455966544592883,0.7604623903426433,0.7843376861726371,0.8082233104351081,0.7397614399867218,-0.501236069787059
0.8261323044858669,0.7954020104783772,0.8091139019917684,-1.1347622550847825,0.8421219379194286,0.8463618470933476,0.7613682291156691,0.8045725159239602,0.758413602880394,-0.45661612295072607
0.7905376443709735,0.7613499464597158,0.7257272507412953,-0.7946330851398827,0.7817487380393638,0.8428911619721071,0.8471786535926431,0.7857970012951997,0.7741995428381364,0.27085697174138257
0.7284640297803675,0.6885043917868838,0.6002083967537415,-0.44625591402678966,0.6888000705981131,0.7825880079905517,0.8437115657349876,0.7625014553669243,0.7738521218762049,1.011359288750044
0.5938988512972352,0.5682445707589542,0.5150662370558904,-0.11914546179293499,0.6431944160124528,0.6897471809973656,0.7834709142082228,0.6952225279472017,0.7460584449217211,2.0690813848869154
0.5179346376374022,0.5156578389833003,0.480833822332012,-0.07452183923657313,0.509417829227849,0.644194438781083,0.6907263140159373,0.6287259136370115,0.7220863985484798,1.7627138980761927
0.5465839982176819,0.5488478254318686,0.5714619459279205,-0.8329332234057935,0.5098521687953317,0.51057306161332,0.6452207858842085,0.5872633188318332,0.699547463643204,0.6979114583809618
0.6347024860630881,0.7191081455251745,0.659456806852762,-0.26441320192490786,0.574568764350221,0.5110068972534753,0.5117379033644707,0.6003887943361981,0.6967246683275143,1.3518223539336036
0.7840264260572739,0.766522411880272,0.7257272507412953,-0.4316462883413412,0.7543853452879677,0.5756484076365811,0.5121712893466779,0.6236843402644735,0.6967246683275143,2.0041513631267875
0.7809878575108803,0.7397980072073985,0.6638455779712077,-0.5511662167084804,0.7595974200977578,0.7552563626607822,0.5767458006955118,0.6497614439155285,0.6761399763331001,1.5384052226170892
0.7302003546640211,0.7471256665531865,0.6686732262014982,-0.03629860135055775,0.639719699472593,0.7604623903426433,0.7561675973291856,0.684183220734922,0.6601151844640303,0.6517467386892017
0.626454942865735,0.647555707207481,0.65067926461587,-0.5716592675814625,0.6818506375183935,0.6407237536598424,0.7613682291156691,0.7020025748964757,0.648302871758376,-0.026617789657957858
0.6681267400734144,0.6290210394504886,0.5699258760364646,-0.24524127301025864,0.6636083756841292,0.6828058107548846,0.6417536980265531,0.6579322697261931,0.6328426389524443,0.7386475917184399
0.5392046174621552,0.5221234207589951,0.5058498177071541,0.30086504787912205,0.53417518457435,0.6645847138683714,0.6837921383006264,0.6056042150664093,0.6183378137918233,0.7562326006156709
0.5743651963561351,0.5818955690813719,0.5629038422469512,-0.5438122082868327,0.49812500047330427,0.5353016931021589,0.6655899270479347,0.6009972600880552,0.6290644359914447,0.702308838030388
0.6225482118775149,0.6721249179551229,0.6405850910434442,-0.5828973798742626,0.6166997023960215,0.49929333496928774,0.536440904350266,0.5951733736059868,0.6433521230508584,0.5122012401754797
0.6794128518171613,0.7329013866466573,0.7042222722609104,-0.42878630269641904,0.6527498864970672,0.6177304647316234,0.50046986782709,0.6177735301035678,0.6635459664630996,1.5189958408052013
0.7679654208834804,0.7880743511325893,0.783659029504782,-0.645216768774576,0.7765366632295745,0.6537388228644945,0.6187842409695852,0.6713185162670678,0.6682795770694104,1.9315903224588433
0.830473116695,0.8144797871045283,0.8393964227090452,-0.3751015718456307,0.8017283581435583,0.7773819803086912,0.6547552774927612,0.7331212519200686,0.6730131876757206,0.9636168779467501
0.7731743955344406,0.7333324254317037,0.6739397515436335,0.8043456800744511,0.8069404329533476,0.8025444474376855,0.7782702824217399,0.7367720464312165,0.6725354838530656,0.8052315398370166
0.9991136710198293,0.9764383001978416,0.9495545777820384,2.307174350489899,0.6349419642302857,0.807750475119546,0.8034066693897424,0.786840085441242,0.694640142555928,1.1613521969099896
0.9424660716906393,1.0225594501978001,0.9605265055781533,0.47571634939669005,0.902929477366976,0.6359515616181366,0.8086073011762253,0.8433404766851961,0.7341592769755843,2.815913132157608
1.0327549656406128,1.057473591786554,1.0171416530061055,0.4553186786110177,1.0588573820931866,0.9036281515938178,0.6369864522222768,0.8796745744389997,0.7790634363051707,3.081569321355989
1.0175621229086458,1.0216973726277077,0.983348115394072,-0.16479538707768152,0.9832822973512346,1.0593751464094898,0.9043856032439597,0.9277433688357778,0.8339559482902742,3.3374564629115233
1.0370957778497458,1.018249062347337,1.050496313506295,-0.48430394893596096,1.0471302137711591,0.9838877450225064,1.0599711708562518,1.0104077874096222,0.8770795751899648,0.2995586994582301
1.0370957778497458,1.0794565698239178,1.0811738236242319,0.053969012910374446,1.0479988929061246,1.0476615841253025,0.9845620099522435,1.0473503509152842,0.9205506230515863,-0.48130137691455505
1.103076123428572,1.06738748384262,1.1224721598488083,-0.7697506019108927,1.08752379354703,1.048529255405613,1.048269749336664,1.0563904135143174,0.9532950487135876,-0.24169425275719314
1.103076123428572,1.0682495614127125,1.0873619909012409,-0.726641459273829,1.1040286971113642,1.0880082986597246,1.0491365213010782,1.0717759046684399,0.9791344827572086,-0.8422099439412639
1.0392661839543123,1.0505769712258126,1.086484236677552,-0.8688339517377714,1.060160400795634,1.1044940529856173,1.0885746456819096,1.0812505856616554,1.007883567357002,-0.8870316431773569
1.1095873417422721,1.1501469305715182,1.1624099770266663,-0.18636274068584666,1.0944732266267496,1.0606766533299552,1.1050433130057733,1.1105438654296758,1.0638183422278997,-0.12228499562369122
1.222448459179738,1.2695446740293552,1.2651072211983012,0.15469386850480077,1.1943713271477199,1.0949496689022058,1.0612713288028726,1.1567872625708795,1.1053785747988987,1.3823941061433518
1.365261180860224,1.3798906030012192,1.3998424945345913,0.18163613062331047,1.3185924434477092,1.1947318661378727,1.0955088213972206,1.2134615011725063,1.1382098557013827,2.4065023240031627
1.4182190898116505,1.3712698273002923,1.4033535114293485,-0.41474024904651086,1.387218095109941,1.3188088592222242,1.195187597304817,1.2843042994245393,1.181290054980831,2.240030907919065
1.42733479545083,1.440236032907707,1.4590909046336118,-0.15259449974077113,1.414147148293855,1.387354890366726,1.3191359882160023,1.3547994029612254,1.2212434656029019,1.2609078398180031
1.4331948919331603,1.4359256450572437,1.4823513915613753,-0.6916548860528757,1.446722615855041,1.4142527000563407,1.3876109734046989,1.4129948059424962,1.2649533653758496,0.21879216989249609
1.4703088363212495,1.4467016146834024,1.5209725774037,-0.9139237293417063,1.4851616675772408,1.4467903730679714,1.4144809043015294,1.4440265592872525,1.303560519770437,-0.40652384847751444
1.4763859734140368,1.4669604375805805,1.5086840182720513,-0.5719004189071305,1.4736516690389543,1.4851848272216959,1.4469848529670502,1.4704078958142366,1.3450556109110747,-0.43957999764613487
1.5371573443419035,1.6178240123468008,1.5793432332790303,0.07830457355267684,1.5190401538408742,1.4736881827575856,1.4853395123923647,1.5218667136856523,1.4061582725906963,0.9471571767561182
1.6639090608485956,1.643686339449581,1.6456136771675636,0.02676272123417412,1.6712761722434832,1.5190240071537917,1.47385478386388,1.5595915903008453,1.4602256597912144,0.9908465330482812
1.604005852362556,1.5574785824403126,1.5130727893904972,0.18864070726114956,1.635225988142437,1.6710833990281453,1.519143619004506,1.5602435178921223,1.4896261586946282,0.9729401035429501
1.4835483135591065,1.52601275113193,1.4454857141664292,0.6779627839456178,1.4884192143333588,1.6350750408952734,1.6710454057680388,1.5773240207835635,1.5136633464982328,0.615050664067844
1.5362891819000764,1.513081587580539,1.5170226833970986,-0.18617555246745263,1.558999394049262,1.4884385945228584,1.6350743692448622,1.5683274200239496,1.5223488705465082,0.8982777047870057
1.5037330903315764,1.5005814628141954,1.5196559460681662,-0.5970445110292617,1.4740860086064378,1.5589368860480581,1.4885899072589162,1.5343402615987405,1.5310778222150265,0.3103261870603555
1.4911447349250904,1.4678225151506736,1.5104395267194295,-0.9005244064107031,1.5014494013578337,1.4741220183977415,1.559015129367544,1.5099147078455861,1.5377222481119572,-0.6430314591832217
1.4972218720178763,1.4695466702908586,1.5205337002918546,-1.082072564965331,1.5131765696798611,1.501453663727511,1.474288169846088,1.5077416158746644,1.5369622647577326,-0.5899892936629098
1.474649648530384,1.4346325287021047,1.4081811596596392,-0.3484693319112519,1.4775607251462968,1.5131672260116986,1.501591486725125,1.4729286825005063,1.528103030228492,-0.1377596102068219
1.4668361865539437,1.4613569333749783,1.4301250152518687,0.13344701678704787,1.3850463972725289,1.4775927035189815,1.5132929082447129,1.4567608782368515,1.5155307341686124,0.15389902789616194
1.4477366128337565,1.4699777090759047,1.3774597618305173,0.596515038092546,1.3932988490546958,1.3851857121659508,1.4777552577037427,1.439810760863666,1.4900821487071643,0.016183911558143076
1.3804540235921903,1.3686835945900142,1.3221612457380985,0.01579451303864207,1.41675318569875,1.3934285893288971,1.3854440434936643,1.3976527766277935,1.4568165916022664,0.22185645792681427
1.3083965409205776,1.2630790922536599,1.2479910138363621,0.018226749545489845,1.302521879450858,1.4168557138972713,1.393678377155596,1.3428908589605768,1.4283715003441633,0.9099789291654851
1.202480723017725,1.2686825964592627,1.2269249124678214,-0.5891904582563482,1.2039267976323345,1.302756940536487,1.4170812201947711,1.3258538179085548,1.402466924870179,0.8357745964269159
1.2932036981886113,1.290023326706907,1.268618238093058,-0.48691549174126725,1.2999158420459629,1.2042762502212845,1.3031007068743459,1.2996897905786626,1.381317673812628,0.6354488176616216
1.2706314747011176,1.2708377903844943,1.2813456743365514,-0.9578523259693709,1.2625626392424696,1.3001539266955564,1.2047220889133696,1.280653504913392,1.3633386390326974,-0.24172270130818682
1.3583158813256109,1.3729939824404773,1.4033535114293485,-0.5106550965796051,1.321632820420087,1.2628440616422199,1.3005003909811041,1.3026451956591147,1.353263431136696,0.6130567368014475
1.406064815626077,1.4523051188890046,1.4349526634821592,-0.09005456468375975,1.4124097900239254,1.32184570870331,1.2632291965113072,1.356798647574473,1.3529594377950067,0.893415832304694
1.48202902928591,1.4559732589497496,1.4801570060021525,-0.6645625427322978,1.4745203481739197,1.4125173574957208,1.3221696900914512,1.383266907780294,1.3576713345911955,0.8785001898260484
1.4603249682402435,1.4195461712254829,1.3818485329489631,0.011028578784290364,1.4321722403443782,1.4745558540378962,1.412747360372702,1.4033462775916066,1.3546314011742997,0.1252823647434416
1.4112737902770371,1.3958390380479335,1.4415358201598278,-0.9036715360077335,1.3628950793309227,1.4322568791227768,1.4747215558282945,1.4229910290087349,1.354935394515989,-0.42594586543569724
1.4160486837070838,1.404028774963814,1.4432913286072064,-1.0473577556205071,1.419793562671127,1.3630600945180422,1.4324664225631178,1.4199487002494449,1.3644026157286093,-0.38913793956286347
1.3860970794640641,1.3514420431881602,1.3037284070406254,-0.49199611238705254,1.3972079051620383,1.4198925633783566,1.3633413584011107,1.3757045477214878,1.3693533644361269,0.468355024914732
1.222014377958825,1.2678205188891696,1.269495992316747,-0.6125070667248125,1.2534415083253372,1.3973331100902928,1.4201149220702196,1.347410890260093,1.368441384411059,0.4331867050400873
1.3005830789441373,1.2600618207583356,1.2831011827839296,-0.8494581851558756,1.2907947111288305,1.253733513198963,1.3975788509954588,1.3243761153683273,1.3669648453228513,0.7315273569208723
1.2780108554566443,1.3333384142162144,1.3309387879749903,-0.626476042873029,1.247795093948065,1.2910433782522994,1.254128090884961,1.3170745263460328,1.3731315673971265,0.4507370937291585
1.366563424522964,1.337217763281631,1.3465189254454737,-0.7743466763625888,1.3833090390025993,1.2480936498769473,1.291399285354758,1.2974297749289048,1.3617969585141272,-0.027204599291355745
1.3114351094669705,1.2781654497302821,1.2914398479089766,-0.8177154205124355,1.299047162910998,1.3834503696053309,1.248494073116271,1.3049921349877098,1.3434705027722642,-0.1620899959509509
1.320550815106151,1.2971311562723211,1.3392774531000375,-1.065724488849158,1.291229050696313,1.2992862554152464,1.3837104995648368,1.31437989230209,1.3340249953697647,-0.11536503439033335
1.2962422667350042,1.3811837193563583,1.345421732665862,-0.9188951248797708,1.3377033844169384,1.2914772138924546,1.2996336190166904,1.350018600625199,1.3403220003047647,0.05158809362322434
1.4338460137645304,1.4075546722254937,1.4178364561202201,-0.9832997686879722,1.4258743166158818,1.3378976273890475,1.2918326713369652,1.3468893481870725,1.3351106858757988,-0.006562086212540198
1.3561454752210438,1.3333384142162144,1.373509867823916,-0.9149019730226938,1.36767281457323,1.4259662623405276,1.3382049714331077,1.357059418610983,1.3303770752694892,-0.17810945592460622
1.3561454752210438,1.341097112347048,1.3599046773567334,-1.0579357644987812,1.3498648923064478,1.367832286559748,1.4261823258211168,1.3771387884222963,1.3441870585062474,-0.5662785397514046
1.3604862874301775,1.3682525558049676,1.3862373040674094,-0.8305119979706159,1.3915614907847662,1.3500450253133895,1.3681086042053872,1.3926112032552556,1.3566073578952822,-0.6624208416529064
1.4655339428912035,1.4268738305712703,1.4454857141664292,-0.9433630840648104,1.4150158274288198,1.3916932467682772,1.350339778934902,1.3882650193134134,1.3722413011821788,-0.8047689047490466
1.406064815626077,1.371700866085339,1.4147643163373076,-1.2633787751462078,1.4041573382417578,1.415120371336651,1.3919448332267688,1.3907858059996816,1.3719373078404895,-0.8491084826062921
1.3804540235921903,1.3648042455245968,1.4191530874557539,-1.1616569600009845,1.3802686620302216,1.404274480332774,1.4153476762659432,1.4010428001024302,1.3821427985972132,-1.1850149332389635
1.3748109677203173,1.3635111291694577,1.4235418585741997,-1.1794114127001116,1.4011169612693808,1.380413520124245,1.4045130267107697,1.3976527766277935,1.3904809016835584,-1.0771377844951373
1.343123038593644,1.322131405805009,1.3511271351198415,-0.48308484913229927,1.3746222476529495,1.4012376308516887,1.3806767976893881,1.377225712101133,1.3880055273298004,-0.5200668073610505
1.3439912010354704,1.4074770852441854,1.382287410060808,-0.627815083653088,1.3129460290704371,1.374773656802229,1.4014793248353214,1.383744988013897,1.389091217835834,-0.2820976377862835
1.453813749926543,1.4109253955245553,1.448118976837497,-1.0593798089837492,1.4367328058029438,1.3131689959002084,1.375042779920698,1.389047332422945,1.3929997036575583,-0.24260491218379124
1.4056307344051635,1.4398049941226612,1.4327582779229358,-0.9053001414044503,1.4067633756466529,1.4368121533444045,1.3135019704473123,1.4050412893289248,1.4061148449704546,0.2335932634374759
1.4624953743448106,1.5066160058048437,1.5126339122786516,-0.6657016720449281,1.4810354416861573,1.4068774941737046,1.4370169753762903,1.4354645769218226,1.4196208348655248,0.7224628784301477
1.5575591617248299,1.5156678202908171,1.5604715174697126,-0.7024543562171288,1.5266410962718169,1.4810633886402227,1.4071133426040114,1.4835333713186007,1.4334308181022828,0.15445865103187145
1.636561943931056,1.623427516552403,1.6447359229438752,0.8452448150184299,1.5531358098882488,1.5266161308565047,1.4812223455613986,1.5274298291312114,1.4586188378422837,1.0355886094722908
1.7296723658169657,1.6842039852439374,1.5753933392724289,1.493798796174288,1.6560742873815968,1.5530801049059648,1.526727873693127,1.5591569719066614,1.4771190040651117,0.25753159926936886
1.5432344814346894,1.5570475436552664,1.5196559460681662,-0.14569625522131327,1.5652973177777583,1.655899151622718,1.553164418607751,1.5593308192643347,1.4851965414300086,0.2503933552824838
1.4277688766717436,1.3971321544030726,1.3563936604619768,0.4390813921784328,1.4819041208211214,1.565227502830307,1.6558768963907962,1.5200413164300783,1.4807669241653878,1.8651235129914974
1.366997505743877,1.4941158810385,1.3879928125147873,-0.2895618106528448,1.3303196117697367,1.481931059920532,1.5652992261095453,1.5084804671447776,1.4990065246667668,1.8224271006913781
1.5145851208544099,1.513081587580539,1.517900437620787,-0.5116831705259528,1.4953686474130783,1.3305224215064118,1.4820891175258117,1.4741456140042217,1.5037835628933192,0.8652192293288178
1.4559841560311104,1.421692744375014,1.409058913883328,-0.5623654507669918,1.4845101582260163,1.4953799647653394,1.3308374097355902,1.4327699428778808,1.498963097046525,0.6691485257967027
1.3869652419058907,1.348424771692836,1.3028506528169363,0.11275181090388409,1.3585516836560976,1.4845340737614625,1.4955240829742271,1.4012166474601042,1.4832857261393875,0.8224215838122322
1.309264703362404,1.319545173094731,1.3318165421986794,-0.7197240265597714,1.324238857824982,1.358721738116491,1.4846894334190535,1.402172807927309,1.4641341456129389,0.7958567966075749
1.3921742165568507,1.3859251459918682,1.4235418585741997,-0.3770084946249399,1.335097347012044,1.3244487225442407,1.359007498579041,1.3906119586420078,1.4525823986287327,0.41038788198189613
1.422993983241697,1.3833389132815899,1.4022563186497368,-0.7759642706876353,1.4376014849379093,1.3352946135481174,1.324770005984693,1.3699241230788373,1.4250927150159383,-0.28847102071937764
1.3452934446982105,1.3540282758984383,1.3669267111462469,-0.595173839177596,1.3811373411651864,1.437679824624715,1.3356046555398664,1.3704891269912778,1.404703447312611,-0.2918501771873975
1.369167911848444,1.3673904782348751,1.4130088078899297,-0.9926881980619687,1.3613748908447336,1.3812811914045549,1.4378837473407047,1.3791814948749623,1.3932819831891272,-0.48565960414997983
1.4238621456835234,1.4432533044030311,1.4696239553178818,-0.6824528478491899,1.36767281457323,1.3615416697774991,1.3815435696538017,1.41125633236576,1.4097844788808527,0.05124619483922095
1.4959196283551361,1.4665293987955346,1.5157060520615646,-0.8889597996067158,1.4953686474130783,1.367832286559748,1.361824507463386,1.4212525554319975,1.4090027817165072,0.32875150995642227
1.4659680241121165,1.5195471693562344,1.522289208739234,-0.5147934292690527,1.4875505351983946,1.4953799647653394,1.3681086042053872,1.4548920191418588,1.4154734971324723,0.796497242983323
1.566240786143096,1.5264437899169758,1.5784654790553407,-0.6992857948827456,1.5492267537809064,1.487570923242549,1.4955240829742271,1.491443426092755,1.4340170909755423,0.5044107920112946
1.5362891819000764,1.530754177767439,1.5652991657000037,-0.9407118954974314,1.5440146789711164,1.5491755841445691,1.487723135294503,1.5266475160216797,1.455948039197439,-0.7145072925530565
1.5393277504464693,1.5587716987954516,1.586804144180389,-0.8440201622454481,1.5435803394036343,1.543969556462708,1.5492639447678882,1.5478568936578698,1.4825691704054043,-0.42090434157534967
1.605742177246209,1.6165308959916618,1.65570785073999,-0.6708656580161738,1.6013475018788035,1.5435357208225533,1.5440633129814048,1.5806271205793636,1.5039355595641641,-0.21378153614722273
1.6491502993375422,1.6139446632813836,1.5556438692394225,0.07014073475802746,1.6512965521392888,1.6012358609631776,1.5436299269991982,1.575672470885664,1.5182666742438187,-0.07950420558393366
1.5510479434111297,1.585927142253371,1.5964594406409702,-0.663861258500131,1.5244693984344053,1.6511269595810114,1.6012702626327207,1.5928398974559412,1.5451049435529913,-0.01874211349895002
1.6170282889899565,1.5725649399169341,1.6425415373846517,-1.1096159194198982,1.629796743548906,1.52444695265573,1.6511096505865193,1.6077907702158794,1.5701626804322675,-0.1883119342906641
1.5896811720724155,1.551013000664617,1.589876283963301,-0.5147481451297976,1.6182867450106209,1.629652095393335,1.5245609437820928,1.5981422418649887,1.5759385539243727,-0.03624795298607649
1.5883789284096757,1.5484267679543389,1.5964594406409702,-1.0688930206632419,1.5531358098882488,1.6181554509292262,1.6296570444672753,1.5807140442582008,1.5836035288969739,-0.29802776910655787
1.5302120448072902,1.5167454172534334,1.564421411476314,-1.0229939735719937,1.5642114688590518,1.5530801049059648,1.618172315938792,1.5836694493386543,1.5826046936314235,-0.41414982436910297
1.5649385424803561,1.529030022627254,1.589876283963301,-1.1022289663441378,1.5392369437288098,1.5641429137299192,1.553164418607751,1.5669366411625596,1.5828218317326304,-0.6656535852126474
1.5180577706217169,1.5135126263655863,1.5464274498906858,-0.8818134074506359,1.5461863768085293,1.5391973644210029,1.5642157611540277,1.5459011108840413,1.5797818983157328,-1.0163591714209124
1.5145851208544099,1.475150174496461,1.522289208739234,-0.9651586000669147,1.5131765696798611,1.5461387346634838,1.539296067177129,1.531732551233635,1.567882730369596,-0.6576455909909689
1.4885402475996101,1.4544603128142368,1.4551410106270104,-0.46189694945241627,1.4823384603886047,1.5131672260116986,1.54623024289244,1.5079589250717564,1.547298038375181,-0.3778803441383425
1.3930423789986772,1.4057529301040004,1.4020368800938148,-0.3615092156769554,1.4454195971525936,1.4823648955606878,1.5132929082447129,1.4858803106471972,1.5377439619220787,-0.20232578925885294
1.4460002879501035,1.4600638170198392,1.4999064760351588,-0.8630050800634995,1.4289146935882595,1.4454888661475063,1.4825225035080196,1.4751017744714268,1.523999120115681,-0.5824695797306757
1.5006945217851835,1.4962710749637322,1.527336295525446,-0.9721228224554957,1.4923282704407013,1.4290031118216135,1.4456846950204292,1.4684086512009895,1.5101457092586814,-0.7912087016767189
1.4575034403043068,1.4165288997301588,1.467429569758659,-0.9279793770889143,1.4797324229837097,1.4923431152842541,1.4292160276965655,1.455543946733136,1.496639719363612,-0.6519022793303858
1.366997505743877,1.3695456721601067,1.4059867741004157,-0.7183055466540701,1.4180562044011975,1.4797618817197573,1.4924903810987789,1.447894662995493,1.4809406346463527,-0.47791072983502425
1.407367059288817,1.3958390380479335,1.4349526634821592,-1.087156226201953,1.4071977152141355,1.4181572208177367,1.479922187614778,1.4494592892145568,1.4706917162693889,-0.4970608689315116
1.437318663531837,1.3971321544030726,1.4511911166204088,-1.0451210910970785,1.4367328058029438,1.4073113298138598,1.418381378141392,1.4357253479583338,1.4584451273613186,-0.7624445435858733
1.4160486837070838,1.4156668221600657,1.4722572179889495,-0.9716406674056567,1.4237026187784696,1.4368121533444045,1.4075467285862187,1.4295537667609168,1.4520178395655938,-1.0976967024150626
1.4368845823109233,1.3945459216927945,1.4362692948176932,-0.4016135165600196,1.4488943136924533,1.4237970841397525,1.4370169753762903,1.4245991170672163,1.4431151774161117,-0.9280502878388035
1.42733479545083,1.4048908525339072,1.4661129384231253,-1.0120207469255664,1.3932988490546958,1.4489595512687468,1.424015395910082,1.430596850906959,1.4422900526315252,-0.9549360938236529
